0.0209919	0.0189447	0.017854	0.0116564	0.0200408	0.0192033	0.0157981	0.0144737	0.0196199	0.0167364	0.0232492	0.0106782	0.0168263	0.0226717	0.0456858	0.0155849	0.0174938	0.0215489	0.0234272	0.0200113	0.0220586	0.0344757	0.0140319	0.0224647	0.0183169	0.0302502	0.017848	0.0353206	0.0230014	0.0163644	0.016191	0.0180367	0.015064	0.0353689	0.0140998	0.0152918	0.0275924	0.025428	0.0172205	0.0177918	0.0206312	0.0213044	0.0168462	0.019254	0.0266274	0.0310423	0.0191963	0.0163844	
0.0225539	0.0275151	0.0189682	0.0158166	0.0179464	0.0301431	0.0170425	0.0268902	0.0209278	0.0204954	0.0217405	0.0271108	0.013459	0.0289493	0.0154272	0.016974	0.0334783	0.0209332	0.0237568	0.0272685	0.0148097	0.0275637	0.0178923	0.0125914	0.0134253	0.0220292	0.0225066	0.01974	0.0139683	0.0136986	0.0144261	0.0276331	0.0204357	0.0229951	0.0404196	0.0184684	0.0122008	0.0186305	0.0210759	0.0191514	0.0190689	0.0123731	0.0213868	0.0171758	0.0243584	0.0192723	0.029105	0.016201	
0.0105039	0.0190179	0.0182566	0.0118752	0.0209102	0.0170485	0.0151797	0.0168136	0.0266575	0.0214175	0.0167288	0.0187058	0.0260652	0.0371997	0.0248959	0.0267488	0.0189362	0.01402	0.0180603	0.0205371	0.0175133	0.0278853	0.0212844	0.0202404	0.0292247	0.018633	0.0196494	0.0213205	0.017387	0.0216717	0.0171616	0.0328996	0.0135464	0.0167381	0.0252568	0.0224154	0.0221992	0.0245355	0.0299673	0.0202866	0.0198927	0.0226392	0.0305097	0.01883	0.0152373	0.0114604	0.0197852	0.0222508	
0.0734487	0.0709658	0.0664427	0.069141	0.0849957	0.0726669	0.0791365	0.0721002	0.0885865	0.0752403	0.075851	0.0773395	0.00191275	0.00124268	0.00118772	0.0010789	0.00316188	0.00587392	0.00204902	0.00713601	0.00252217	0.00358835	0.000870277	0.00764953	0.00579034	0.000522465	0.00102877	0.00101906	0.00238386	0.000731832	0.000853422	0.00383267	0.000964375	0.00159351	0.00473802	0.00186102	0.00262131	0.00385541	0.00387547	0.00339227	0.00150011	0.00133348	0.0019667	0.00164789	0.00402121	0.00257242	0.00271993	0.000986523	
0.0120707	0.00898278	0.0235005	0.0145631	0.0201996	0.020451	0.016815	0.0211526	0.0192678	0.0211509	0.0218592	0.0142516	0.0254053	0.0212024	0.016316	0.0239328	0.0181699	0.0184292	0.0183058	0.027338	0.0200775	0.0494535	0.0365603	0.0267966	0.0132894	0.0185676	0.0219991	0.0174978	0.0218916	0.0198123	0.0290882	0.0181885	0.0133088	0.0165315	0.0465067	0.0245712	0.0173021	0.0173093	0.0106568	0.0215352	0.0177171	0.0124798	0.0183542	0.0226984	0.0210712	0.0179647	0.0191686	0.0262378	
0.00216822	0.0039938	0.00350845	0.00298916	0.00421628	0.0032919	0.00388984	0.00297324	0.00359639	0.00471578	0.001963	0.00413635	0.00189477	0.00129991	0.000591885	0.00498531	0.00151494	0.0010303	0.000772516	0.00521975	0.00182039	0.00135289	0.00341868	0.000791718	0.00511499	0.00186265	0.00206432	0.00691833	0.0033554	0.00246434	0.00219021	0.00336816	0.00189002	0.00295047	0.00123786	0.00196318	0.0695102	0.0568727	0.0821727	0.0468016	0.075166	0.0655067	0.0827104	0.0740926	0.0872823	0.0859579	0.0844267	0.0879848	
0.0317871	0.0346925	0.0153946	0.0129133	0.0180275	0.0275414	0.0174287	0.0203333	0.025612	0.0167318	0.01477	0.0167403	0.012625	0.0261653	0.0191406	0.0154514	0.0235517	0.018828	0.0163198	0.0200321	0.0228683	0.0188877	0.0261448	0.0182654	0.0193294	0.0232591	0.0114043	0.0244967	0.0291998	0.0223166	0.0161322	0.0253794	0.0203738	0.0219226	0.0299532	0.0256824	0.025216	0.0193329	0.0226393	0.0144921	0.0219443	0.0150734	0.0104306	0.0161361	0.0234389	0.0260487	0.0202195	0.0253262	
0.0142202	0.0159178	0.0222112	0.0189975	0.018368	0.0261871	0.0321407	0.0178337	0.0214334	0.0111419	0.0162628	0.0156751	0.0350181	0.0197072	0.0212552	0.021193	0.0287067	0.0236904	0.0322455	0.0217748	0.0262736	0.0251492	0.0288609	0.0183847	0.0120227	0.0124004	0.0175393	0.0257899	0.0185648	0.0154464	0.0284026	0.0270231	0.025826	0.0200611	0.022481	0.0249329	0.0158338	0.0173177	0.0174576	0.010271	0.0170581	0.0164104	0.00959834	0.0313858	0.0207878	0.0302585	0.0160554	0.0144264	
0.0171946	0.0184168	0.0199768	0.0267418	0.016487	0.0151316	0.019593	0.0172436	0.0120555	0.0305715	0.0174131	0.018966	0.0257699	0.0155037	0.0224619	0.0221196	0.0215944	0.0205941	0.023061	0.0252574	0.0153981	0.0203408	0.0202098	0.0161248	0.0276007	0.0179162	0.0227735	0.0202105	0.020448	0.0178376	0.024349	0.0249542	0.0223456	0.0199781	0.0210919	0.0166268	0.0263243	0.0306342	0.0135509	0.014109	0.0151017	0.028078	0.0158511	0.0379073	0.0199918	0.025044	0.0143515	0.0246972	
0.0152156	0.0309456	0.0237477	0.0211319	0.0307106	0.0140351	0.0278699	0.0134672	0.0129028	0.0139069	0.0248729	0.0181702	0.018868	0.0210434	0.0248881	0.0261595	0.0353654	0.0164361	0.0211989	0.0228579	0.0187281	0.0257806	0.0185673	0.0178351	0.0134128	0.0200016	0.0239714	0.0246884	0.0254899	0.0276471	0.0168539	0.0213745	0.0226729	0.0244534	0.0241365	0.0214712	0.0243221	0.0203165	0.0273549	0.017943	0.0169134	0.0170166	0.0129009	0.0202201	0.0155496	0.0166507	0.0151817	0.0147518	
0.0141373	0.0252954	0.0157185	0.0206497	0.014282	0.0210446	0.0212397	0.0317647	0.0189505	0.0227018	0.0175815	0.01804	0.0229519	0.0177525	0.0281097	0.0145347	0.0255067	0.0184259	0.0290029	0.0167094	0.0164436	0.0161591	0.0211575	0.0175302	0.0217027	0.0184783	0.0250282	0.0390236	0.0249942	0.0312737	0.0232071	0.0153485	0.0227342	0.0368417	0.0158245	0.0268594	0.0169156	0.018261	0.0158048	0.0175967	0.018247	0.0174687	0.0163107	0.0209349	0.0192587	0.0163518	0.0228463	0.0129976	
0.0242134	0.0159468	0.0146438	0.0170582	0.0225158	0.0211725	0.0186884	0.0188231	0.0175544	0.0183269	0.0168371	0.0190929	0.0163113	0.0177959	0.0192305	0.0183818	0.0219443	0.0222826	0.0175036	0.0208518	0.0235573	0.0236063	0.039849	0.0275871	0.0177677	0.0215769	0.019068	0.0172012	0.0191426	0.0176177	0.0342516	0.0180287	0.0162851	0.0205935	0.0204326	0.0208044	0.0277862	0.0233642	0.0322536	0.0210425	0.0131588	0.0291838	0.0139681	0.0210597	0.0193092	0.0272285	0.0190209	0.0160796	
0.00215313	0.00137728	0.000157548	0.000128361	0.000634805	0.000225419	0.000739722	0.00172579	0.000324083	0.00177463	0.000128183	0.00257889	0.0404313	0.0386698	0.042964	0.0370095	0.0405325	0.0450394	0.0361818	0.0400108	0.0367698	0.0423653	0.0410076	0.0418179	0.0441806	0.0392243	0.0455462	0.0412228	0.0400556	0.0395962	0.0455445	0.0359437	0.0391249	0.0445871	0.0390069	0.0390237	0.000813448	0.000621228	0.000951213	0.00164299	0.000211605	0.00082006	0.00208291	0.000716348	0.00206617	0.00039878	0.00166774	0.000203349	
0.0192475	0.0204361	0.0241206	0.0126651	0.0230445	0.0165396	0.0293537	0.0259198	0.0286648	0.0278344	0.0193125	0.0260368	0.0265757	0.016498	0.0137533	0.015821	0.0180556	0.0200458	0.0192447	0.0154565	0.0238153	0.0225086	0.0192327	0.0206053	0.0145062	0.0138735	0.0172008	0.0220599	0.0198557	0.017857	0.0276685	0.0399344	0.0288746	0.0227211	0.0314649	0.0127787	0.0231359	0.0195505	0.0159985	0.0105694	0.0284052	0.0137039	0.0141585	0.0231644	0.0201386	0.0219195	0.0260149	0.00965746	
