0.0261266	0.020108	0.0108804	0.00403171	0.00358002	0.00341028	0.030718	0.00977302	0.038003	0.0040317	0.0233212	0.00217503	0.0121706	0.0255506	0.0478493	0.0182471	0.00342351	0.0356054	0.0502081	0.0235035	0.0361272	0.0146401	0.0263246	0.0190023	0.00964999	0.0418727	0.0179184	0.0642039	0.0312655	0.016602	0.0156296	0.0180483	0.0113622	0.0434593	0.00762876	0.00970065	0.0125681	0.00719144	0.00432173	0.024559	0.0104894	0.0146749	0.0134384	0.0040317	0.0671647	0.0348552	0.0265215	0.0040317	
0.015722	0.0467728	0.0348424	0.0203666	0.0317784	0.0122958	0.0142139	0.0356465	0.0107337	0.0333357	0.0124462	0.0322173	0.00316685	0.0264567	0.0251189	0.00316685	0.0408922	0.0250047	0.0241768	0.0299023	0.0155129	0.0406543	0.0250397	0.0142437	0.0103885	0.0167462	0.033873	0.0211851	0.0208397	0.011093	0.0265022	0.0274903	0.0180149	0.0301121	0.0236915	0.011972	0.00316685	0.00316685	0.0273366	0.0285659	0.0251082	0.00316685	0.00845768	0.0190397	0.0138969	0.0176814	0.0166249	0.00817246	
0.00453666	0.00640448	0.0227832	0.00603904	0.0228389	0.00330472	0.0166762	0.0147298	0.0219749	0.0160566	0.00453666	0.00453666	0.0221369	0.0427646	0.0227323	0.0448696	0.0425176	0.0149699	0.00809454	0.0537632	0.0300628	0.0326004	0.0455823	0.0122327	0.0268425	0.0074951	0.0231047	0.0302224	0.00749622	0.0224977	0.00296355	0.0565389	0.0134914	0.0146309	0.0419832	0.029031	0.045225	0.0160878	0.00484672	0.00683748	0.0271407	0.00453666	0.0491349	0.00453666	0.0168047	0.00453666	0.0198694	0.00740099	
0.0699491	0.0491207	0.0601794	0.0495368	0.0708214	0.0712155	0.0656881	0.0596285	0.059717	0.0629203	0.0602068	0.0593024	0.00403562	0.00395294	0.0013347	0.00190548	0.0120446	0.0162284	0.00674083	0.0220772	0.0136466	0.0101758	0.00222916	0.00691611	0.0172903	0.000582729	0.0024639	0.000582728	0.0133977	0.000582729	0.00147053	0.0130611	0.000582728	0.00134729	0.0163859	0.00780789	0.00802186	0.00812396	0.0109391	0.0116259	0.00609888	0.000582728	0.00485766	0.000582728	0.0131767	0.0130961	0.00392169	0.00384361	
0.00353148	0.0101712	0.0172837	0.0118788	0.0146592	0.0129097	0.0255389	0.0173093	0.0193229	0.0396629	0.0252559	0.00905104	0.048753	0.0200022	0.0183488	0.0450129	0.0271514	0.0236016	0.0080048	0.0196232	0.0404519	0.0414506	0.024393	0.0174634	0.0129312	0.0188119	0.0529657	0.0263612	0.0200721	0.0237467	0.0403612	0.0562138	0.0193371	0.00465017	0.046602	0.0199371	0.0137635	0.0191808	0.00354708	0.026327	0.00649303	0.00819546	0.00706513	0.00212288	0.00501373	0.00212288	0.0051679	0.0181787	
0.00959242	0.0183635	0.0210817	0.0162887	0.0179961	0.0153134	0.0212674	0.00733429	0.0218656	0.0280656	0.00318251	0.015643	0.00958718	0.00501658	0.00174995	0.0246475	0.00168895	0.00287053	0.000978989	0.0151203	0.00805155	0.000978991	0.018943	0.00097899	0.0138349	0.00242374	0.000978991	0.0290984	0.0115205	0.00398267	0.0070042	0.0130286	0.00789024	0.0110128	0.000978991	0.0110487	0.0441378	0.0217351	0.0450322	0.00358589	0.0347601	0.0456121	0.075532	0.0505032	0.052196	0.0784874	0.0817247	0.067284	
0.0312051	0.0104881	0.00987667	0.0168258	0.00259058	0.0299242	0.00259058	0.00259059	0.0342786	0.00677376	0.00413364	0.0156303	0.016502	0.0550177	0.0164106	0.00259058	0.0305352	0.0242779	0.0175826	0.0236435	0.0195857	0.0527839	0.0120076	0.0239641	0.0430178	0.0539989	0.00293465	0.00553436	0.04065	0.00528603	0.0220893	0.0484206	0.011192	0.0247075	0.0694933	0.0267502	0.0296109	0.0339037	0.00685505	0.0061358	0.00742254	0.00259058	0.00749401	0.0148817	0.0271293	0.0168402	0.0169359	0.0143163	
0.00336462	0.00324671	0.0196085	0.00699379	0.00887654	0.0165504	0.00336462	0.0131108	0.0216834	0.00314148	0.00852333	0.00336462	0.047289	0.0234688	0.028805	0.0272747	0.0193259	0.0388907	0.0607417	0.0393434	0.0254865	0.0249576	0.0377435	0.0302794	0.0226334	0.0103733	0.020867	0.0351483	0.0092687	0.0162344	0.0196344	0.0260346	0.0410707	0.0293073	0.0288229	0.068152	0.00642594	0.0162873	0.00879535	0.00924124	0.0147917	0.0087054	0.00169282	0.0430868	0.00865138	0.0299804	0.00327102	0.00608871	
0.0199113	0.0065774	0.00442089	0.0161998	0.00601912	0.0207417	0.0404793	0.0157243	0.00510557	0.0277275	0.00935	0.0245718	0.0295157	0.00480761	0.0230269	0.0336517	0.0138176	0.0224838	0.02838	0.0157657	0.0145889	0.0415292	0.0225679	0.0119639	0.0507558	0.00762874	0.0375433	0.033983	0.0173919	0.023495	0.0217775	0.0268426	0.0269635	0.0231031	0.0238194	0.00442089	0.0223162	0.0346191	0.00568879	0.00685932	0.0210816	0.0334479	0.00442089	0.0182501	0.00442089	0.0353913	0.0173999	0.0394514	
0.00232618	0.0432301	0.0188394	0.00243429	0.0270764	0.0077526	0.0240142	0.0133846	0.0140066	0.0277531	0.00232618	0.0145087	0.0104874	0.00759556	0.0411045	0.053839	0.032004	0.0108275	0.0227348	0.0456124	0.0299216	0.0278497	0.0239654	0.00232618	0.0283386	0.0355808	0.0323207	0.047808	0.0141333	0.026188	0.0237985	0.0246395	0.0335236	0.0204956	0.0385364	0.028015	0.0048182	0.00232618	0.0265904	0.016361	0.00958638	0.00232618	0.0111861	0.0135652	0.0309564	0.00899608	0.00232618	0.0116631	
