5.34835e-12	0.0076335	0.000143033	6.12969e-05	3.02032e-05	3.07499e-07	2.54122e-05	0.00198626	0.0025797	0.0148489	0.000591751	0.000519808	0.000462278	0.00571952	0.0104597	1.49353e-09	0.000789569	0.00599891	9.17412e-06	0.00103718	2.60909e-06	0.00158177	5.23582e-05	0.00015362	0.00505871	2.31901e-05	3.0801e-06	0.000191485	1.34899e-09	0.000153466	1.52153e-05	0.000153023	0.00180954	0.00747405	6.1447e-07	5.24536e-09	0.000955888	0.000208948	0.00162391	2.79104e-05	1.18926e-05	0.000229914	0.0325178	1.67862e-06	0.0272948	1.39445e-05	0.00381919	0.000373775	0.000222345	0.00801837	0.00203329	0.00645941	2.31854e-07	5.57938e-05	0.00770551	0.000277888	0.00145847	0.000221161	0.000461523	0.00237666	
7.15691e-06	1.3497e-06	0.00481302	0.000143064	0.00065302	2.78644e-05	0.00032645	0.000508147	0.000166971	1.9867e-06	0.00415441	0.00195134	7.08954e-08	0.000243249	0.00101434	0.00241892	0.00122797	0.000210997	5.34452e-05	5.43573e-06	0.00342297	0.0116646	0.000113909	0.00117828	0.000768261	2.60046e-06	0.0122719	1.53077e-05	9.91432e-05	0.000635028	0.000228418	1.3641e-08	0.0215508	0.00357694	1.62989e-06	1.73572e-05	0.00915623	0.00102184	0.01069	0.00307259	0.000136021	0.000284033	5.93962e-05	0.0005855	3.39812e-05	0.000703692	1.33198e-05	0.00187541	0.00110449	2.48281e-05	0.00676081	0.000267589	0.00184156	1.90013e-05	9.14667e-09	0.0169474	3.57685e-05	0.00204842	0.000327903	1.47867e-07	
0.19157	0.278398	0.202598	0.215127	0.234274	0.171996	0.214931	0.256216	0.188169	0.189828	0.186943	0.17478	0.229963	0.247793	0.170999	118.74	119.84	118.969	119.161	119	118.197	118.317	117.946	119.04	119.945	119.057	119.025	118.812	120.189	118.604	118.773	118.452	117.152	118	119.058	117.394	117.361	117.613	117.725	119.861	118.821	118.107	119.903	118.094	117.79	0.165492	0.307727	0.249735	0.243374	0.219217	0.231189	0.208175	0.20835	0.238673	0.168478	0.26292	0.237543	0.221745	0.202	0.197137	
0.00680561	0.000579012	0.000358004	1.22411e-05	1.51218e-05	0.00543671	0.000547992	0.000168087	4.49255e-07	0.00603243	0.000662199	1.2008e-05	0.00820168	0.000492143	0.00018401	0.00149411	0.00112633	9.39237e-06	0.000953815	0.00670503	0.000347094	0.00900267	0.000468936	0.00593927	0.000134799	0.00831123	7.83019e-05	2.46449e-06	0.000682679	5.78783e-09	7.7369e-08	0.00041799	9.53954e-07	0.00112657	5.95386e-06	0.00524521	0.000333866	2.06805e-08	1.8502e-05	5.15536e-05	0.00165481	8.40419e-06	0.000884834	2.07768e-08	0.000337151	7.87453e-05	0.000385382	0.000139294	0.00638194	3.09846e-05	0.0153629	0.000248407	0.000151179	2.59144e-06	0.00844978	0.000410302	0.0243665	0.000101582	9.21799e-06	9.41625e-05	
7.24693e-05	0.000734826	4.70266e-05	0.00479043	0.000568247	0.00205143	0.0037202	0.000130182	0.000794079	0.00207846	0.000411733	0.00284195	0.0102671	0.00117448	0.00269054	0.00066374	0.00233351	0.000367784	0.00529742	0.00968297	0.00240534	0.00477652	0.000335071	6.21921e-05	0.000548267	3.38645e-05	1.2864e-05	0.000124521	0.000736992	0.00423438	0.000561541	0.00307983	0.00290831	0.0045032	0.00013082	0.00352488	0.00305513	0.00358533	0.00168373	0.00303043	0.00424101	0.000617111	0.000906993	0.000245895	0.00353007	0.00266044	0.00065599	0.00720058	0.000101744	0.00143819	0.000905883	1.50355e-05	0.00239377	0.00233569	0.00109551	7.67822e-05	4.65906e-05	3.10661e-05	0.00508152	0.00644011	
0.0134371	6.92167e-06	0.000448179	0.000404077	0.00171787	4.3235e-05	1.25055e-06	9.85259e-05	0.000303208	0.00104821	0.00484265	0.00112251	0.000255748	0.000209158	3.65682e-05	0.00460907	0.000171219	0.00101772	4.77334e-05	0.013848	0.000115199	4.77468e-05	2.41389e-05	3.70728e-05	0.000303646	1.18379e-06	0.0145623	0.000567485	0.00131937	3.69102e-06	0.00357941	8.27225e-05	0.000274124	2.10909e-05	0.0400897	3.18059e-06	9.37954e-06	0.000894462	0.000962566	0.000639772	0.00659194	3.20392e-08	0.00888528	0.00325258	0.121627	5.48712e-05	5.28489e-05	0.00137139	0.000720669	0.00362079	0.000952189	0.00609265	0.00183947	0.00041663	9.97133e-06	6.2521e-05	6.43983e-07	0.00506578	0.000225132	0.0053047	
0.00547438	0.0140219	0.0084936	0.00650807	0.0116064	0.0164748	0.00277136	0.0166413	0.00999743	0.039785	0.0249581	0.0133045	0.0470491	0.00841543	0.00315121	0.0381431	0.0333593	0.00712957	0.0122711	0.107876	0.0315217	0.00438195	0.0382209	0.0662332	0.0160346	0.0287107	0.0149382	0.00955644	0.0242685	0.00769506	0.0212188	0.0371361	0.102656	0.0302304	0.0572083	0.00294746	0.0120918	0.0136414	0.0284827	0.00932035	0.0166518	0.079843	0.0148768	0.0124517	0.014713	0.0035626	0.0185101	0.0352144	0.0121171	0.0481701	0.00126569	0.0232856	0.00548842	0.0169458	0.0187905	0.0236763	0.00394256	0.0112335	0.0149261	0.0296449	
0.0242767	0.040989	0.00645751	0.0315316	0.0185172	0.00654529	0.033717	0.0105387	0.0384812	0.0182338	0.0235393	0.0178713	0.0165302	0.0316572	0.00607412	0.00639376	0.0115962	0.0106572	0.0349793	0.0355302	0.0201559	0.0490843	0.0129403	0.0177514	0.00273285	0.00609187	0.0167884	0.0314591	0.0135631	0.0366933	0.0247549	0.00852489	0.00513497	0.00436864	0.0105697	0.0263801	0.0055119	0.00682483	0.0329522	0.0384607	0.026564	0.0148344	0.0593272	0.0198149	0.0437963	0.0241435	0.0121826	0.0133601	0.0114675	0.03226	0.0177375	0.0183076	0.00984401	0.00766749	0.0716687	0.0149727	0.0517069	0.0119178	0.00249712	0.00186156	
0.0197454	0.00329958	0.00156734	0.000336496	0.00119277	5.11341e-06	6.33106e-09	0.0154702	2.9257e-05	0.000305525	3.05118e-05	0.000300734	3.71842e-06	9.8338e-06	0.000118363	0.00101236	0.00041663	0.000282354	0.000599694	0.000624176	0.00379718	0.00524652	3.5495e-11	0.0106888	2.47456e-05	0.000493152	8.64906e-05	0.000120744	8.70419e-06	0.00052411	0.0620989	6.60851e-05	5.16729e-05	0.00141529	0.000497977	0.000549588	0.00357773	0.000131706	9.18665e-06	0.00822207	0.000560078	0.01667	0.00324279	0.00234104	7.56431e-05	0.0003094	1.33576e-05	0.000121967	0.000775987	0.00147109	1.91675e-06	0.0090044	0.00204987	8.06591e-05	0.000370582	0.000296094	0.00104363	0.00172472	2.12726e-05	0.00734582	
0.000355776	0.000226223	3.37339e-05	0.0013472	0.000734756	0.00864036	2.37862e-09	0.00557321	5.9704e-05	0.00520682	0.00137433	0.00786562	0.00445919	0.000319591	0.00114717	0.00820018	1.95521e-07	3.43188e-05	2.54674e-09	0.000436809	0.00128981	1.22591e-06	0.000184988	0.000107072	0.0025705	0.0119563	0.00201969	0.000408378	0.00288595	0.00168748	0.0131113	0.0029237	0.000505418	0.000854693	2.12916e-05	0.000115891	0.000723372	9.64693e-06	0.00318291	0.000120902	0.000868412	0.000718017	0.00230707	3.43065e-05	0.000159556	5.14567e-08	0.00183703	0.000289006	0.000154991	0.00514751	2.55816e-07	0.00116226	0.000320309	7.86699e-08	0.00124413	0.0014919	0.00609443	0.000556864	8.06007e-05	0.000405926	
