0.0248657	0.0134053	0.0100803	0.0026878	0.00570007	0.00510022	0.0204787	0.00934204	0.0346707	0.00368455	0.0294457	0.00427671	0.00811371	0.0229736	0.0684089	0.0178843	0.00510904	0.0257244	0.0474145	0.015669	0.0365201	0.0156297	0.0175497	0.022659	0.00926002	0.0351502	0.0231645	0.058706	0.0339369	0.0187627	0.0136444	0.0193075	0.0087725	0.0503059	0.00791254	0.0146663	0.0170231	0.00762099	0.00570785	0.0196988	0.0187448	0.01261	0.0117856	0.00567316	0.0603974	0.0513606	0.0227274	0.00566702	
0.0104813	0.0578101	0.03176	0.0135777	0.0295797	0.0190048	0.00954986	0.0423845	0.0168872	0.0320581	0.0231773	0.0340332	0.00713822	0.0373167	0.0237515	0.00769816	0.0472886	0.0237103	0.0349696	0.0290602	0.0129626	0.0296139	0.0166931	0.0123112	0.0164126	0.0262933	0.0353511	0.0206092	0.0167443	0.0102464	0.0176682	0.025494	0.0163741	0.0200748	0.0267032	0.00798133	0.00211124	0.0111806	0.0202428	0.0299207	0.0167388	0.00557996	0.00936435	0.0170162	0.0120059	0.0117876	0.0153166	0.00596466	
0.00302444	0.00796943	0.0183407	0.00965486	0.0180159	0.0104114	0.0238335	0.00981986	0.01465	0.0308437	0.00611184	0.00450112	0.0205547	0.0302571	0.0305385	0.0406758	0.0283451	0.0166021	0.0108895	0.0419579	0.0238425	0.0327692	0.0384699	0.0122343	0.0254314	0.019888	0.0215898	0.0256339	0.0195856	0.0187217	0.00569889	0.0530425	0.0127175	0.00975392	0.0447334	0.021146	0.042007	0.0151241	0.00695434	0.01847	0.0180938	0.0130168	0.0534959	0.010867	0.0178276	0.00441783	0.0257239	0.0117457	
0.0747405	0.0569456	0.0661918	0.055525	0.0744508	0.0722167	0.0695353	0.0657095	0.0697495	0.0670955	0.0668779	0.0638612	0.00284622	0.00266021	0.00110527	0.00127032	0.00824522	0.0125731	0.00449389	0.0168132	0.00929086	0.00808313	0.00148611	0.00617485	0.0134896	0.000858498	0.00185807	0.00121807	0.00908653	0.000445766	0.00119582	0.00907735	0.000517204	0.00111367	0.0145961	0.00568507	0.00575192	0.00631263	0.00778809	0.00775063	0.00428139	0.00101432	0.00425575	0.00150264	0.00970523	0.00894619	0.00282993	0.00277788	
0.00338024	0.00678083	0.0135725	0.014294	0.00990046	0.0160139	0.0369262	0.0136508	0.0160478	0.0365629	0.0307069	0.00935878	0.0454238	0.0248977	0.0239265	0.0401855	0.0181009	0.0272492	0.0151585	0.0282217	0.0362067	0.0376787	0.0301278	0.0188669	0.00862078	0.0144978	0.0499427	0.0233087	0.0174083	0.0206127	0.039528	0.0464147	0.0168462	0.00310012	0.0612171	0.0191831	0.00917566	0.0193305	0.00821397	0.0247787	0.00557621	0.00991441	0.00666662	0.00141526	0.00757664	0.00593693	0.0054018	0.0220942	
0.00677137	0.0126188	0.0144309	0.0112356	0.0121055	0.0115527	0.0141783	0.00526595	0.0147093	0.0187104	0.00350516	0.0110085	0.00676788	0.00372082	0.00143116	0.0170357	0.00133296	0.00245076	0.000925332	0.0131338	0.00574413	0.00302141	0.0135958	0.00125312	0.00959973	0.00161582	0.00209669	0.026882	0.00805676	0.00532887	0.00476347	0.00947531	0.00526016	0.00817611	0.000652661	0.00736581	0.0516958	0.0293765	0.0598948	0.00691653	0.0438141	0.0507105	0.0810762	0.0601414	0.0729735	0.0806203	0.0835843	0.0834176	
0.0461632	0.0245116	0.0118013	0.0154115	0.00379722	0.0279438	0.00740575	0.00172706	0.0336828	0.00957973	0.00398882	0.0132072	0.0137883	0.0374758	0.0129535	0.00626273	0.0254662	0.0182787	0.0197991	0.0238913	0.0140953	0.0448369	0.012817	0.0218782	0.0286786	0.052356	0.00640798	0.00834752	0.0431531	0.00562185	0.0212495	0.0511928	0.024583	0.0213675	0.0511192	0.0261113	0.0384547	0.0269515	0.0144432	0.00718304	0.00773536	0.0080317	0.0089733	0.0146887	0.0266183	0.0162721	0.0141538	0.0255427	
0.00366754	0.00462415	0.0268047	0.00718709	0.00996289	0.0162196	0.0124862	0.00874055	0.0169802	0.0021298	0.00727521	0.00531414	0.0575505	0.0156459	0.0208771	0.0181831	0.0296751	0.0383818	0.0515293	0.0404509	0.0219282	0.028005	0.0389596	0.0241933	0.0150889	0.011575	0.0202022	0.0427758	0.00870369	0.0147208	0.026308	0.0416396	0.0369853	0.0195382	0.0257007	0.0500606	0.00428396	0.0145513	0.0129261	0.00868538	0.0123857	0.0214047	0.00436924	0.0437955	0.0122497	0.0315918	0.00470524	0.00898081	
0.0159383	0.00685804	0.00946663	0.0139258	0.00713871	0.0251	0.0269862	0.0145604	0.00757966	0.0297524	0.00862933	0.0163812	0.0384079	0.00633104	0.0301178	0.0250701	0.0143588	0.015973	0.0253769	0.0105105	0.0128519	0.0276861	0.0181713	0.0159724	0.0411111	0.00821179	0.0364933	0.0226554	0.0209251	0.0183725	0.0145183	0.0295379	0.021527	0.018528	0.028475	0.00813711	0.0270109	0.0607978	0.0125012	0.00935581	0.0195514	0.0371922	0.0126898	0.0265082	0.0156495	0.0426435	0.0181619	0.0263009	
0.00415011	0.0584731	0.0176733	0.00428339	0.0312106	0.00875553	0.0223798	0.0111851	0.00933773	0.0188105	0.0052789	0.015692	0.0116386	0.00732577	0.0372532	0.0605235	0.0336904	0.0150949	0.0255539	0.0343416	0.0290853	0.0310957	0.0171583	0.00631301	0.028797	0.0332164	0.0370826	0.0396002	0.0156269	0.0278272	0.0158657	0.0179138	0.0276486	0.0242503	0.0498063	0.0270246	0.00481477	0.00155078	0.0279325	0.0164886	0.00796936	0.00576837	0.0135883	0.0177946	0.0213681	0.00916865	0.00314001	0.00945226	
