0.0216186	0.0192302	0.0169706	0.0116011	0.0198376	0.020004	0.014638	0.0135604	0.0200178	0.0166538	0.024252	0.010048	0.0167587	0.0220632	0.0461492	0.0155433	0.0195341	0.0219041	0.0258605	0.0155828	0.0216672	0.0373497	0.0139606	0.0243503	0.0130537	0.032882	0.0180632	0.0337936	0.0235742	0.0166819	0.0155428	0.0188472	0.0152836	0.0381746	0.0140399	0.0160833	0.0256457	0.021254	0.0172185	0.0162581	0.0211977	0.0199323	0.0160801	0.0186131	0.0286554	0.0337403	0.0195237	0.0167053	
0.023549	0.0295491	0.0197838	0.0159009	0.0183856	0.0326151	0.0120067	0.0281465	0.0211769	0.0198753	0.021063	0.0292835	0.0131503	0.0322524	0.0138517	0.0139377	0.0365062	0.0229105	0.0212275	0.0292614	0.0147261	0.0296058	0.0170965	0.0117484	0.0131256	0.0219368	0.0212559	0.0156531	0.0151378	0.0134298	0.0129332	0.0289192	0.0223623	0.0226974	0.0420946	0.0161962	0.0115867	0.0193898	0.0220367	0.0197914	0.0184062	0.0127887	0.0184392	0.0176926	0.0258663	0.0192741	0.0275075	0.0138689	
0.00965373	0.0193482	0.0174443	0.0118585	0.0217944	0.0159119	0.0152585	0.0172269	0.026609	0.0223863	0.0169161	0.0179949	0.0278086	0.0373523	0.0262058	0.0283676	0.0198427	0.0143028	0.0170061	0.0208574	0.0175928	0.029987	0.0194428	0.0192593	0.0291705	0.0182889	0.0182605	0.020825	0.0171078	0.0212342	0.0165154	0.0355435	0.0122946	0.0166884	0.0266269	0.0233119	0.0227838	0.0242239	0.0279104	0.0208283	0.0203688	0.0229359	0.0292118	0.0179661	0.0133427	0.0107696	0.0202433	0.0231199	
0.0710093	0.0698224	0.066579	0.0676077	0.0854218	0.0724276	0.0787721	0.0721992	0.0910332	0.0760974	0.0758003	0.0739711	0.00193096	0.00143043	0.000910489	0.000995644	0.00336915	0.00632889	0.00210666	0.00800027	0.00280397	0.00364061	0.00099596	0.00775201	0.00647587	0.000553683	0.00111556	0.00114962	0.00270987	0.000660023	0.000755193	0.00392773	0.000820885	0.00122251	0.00516286	0.00208315	0.00302973	0.00427941	0.00382076	0.00351939	0.00165647	0.00118539	0.00221474	0.00174896	0.0040849	0.00284838	0.00283706	0.00113158	
0.0122657	0.00806962	0.024962	0.0126017	0.0197041	0.0205166	0.0175435	0.0221324	0.0164691	0.0238356	0.0235709	0.0145753	0.027708	0.0227821	0.0164319	0.0236779	0.0192667	0.0191096	0.0153422	0.0280836	0.0205974	0.0533362	0.0388662	0.0275373	0.0140155	0.0131651	0.0238488	0.0144425	0.0199447	0.0212976	0.0262462	0.0192884	0.0150161	0.0179953	0.050344	0.0268496	0.012516	0.0171251	0.0106161	0.0233076	0.0168827	0.0123733	0.0158207	0.018054	0.0169503	0.019142	0.0168111	0.0289614	
0.00231827	0.00447167	0.00400889	0.00342532	0.00450325	0.00363178	0.00444653	0.00304327	0.00410665	0.00525059	0.00194889	0.00475752	0.00204511	0.00139306	0.000669918	0.00545702	0.00169033	0.00118272	0.000663814	0.00579415	0.00196922	0.00142498	0.00381285	0.000857107	0.00542021	0.00191355	0.00233689	0.00806732	0.00332183	0.00265989	0.00238666	0.00344824	0.00215551	0.0034216	0.00119019	0.00218042	0.0678159	0.0553837	0.0813296	0.0410496	0.0738938	0.0633004	0.0838625	0.0725045	0.0882671	0.0870364	0.0839953	0.0901862	
0.0319197	0.0370906	0.0163376	0.0121778	0.015238	0.0219899	0.0183271	0.0217158	0.0278743	0.0142046	0.0147956	0.0170943	0.0127228	0.0285198	0.0198946	0.0160203	0.0240402	0.0183786	0.0156032	0.0213644	0.0244541	0.0195995	0.0238919	0.017405	0.0205446	0.0228912	0.0100446	0.0206083	0.03206	0.0240297	0.0161099	0.0271732	0.016774	0.0225775	0.0306005	0.0243995	0.0227728	0.020054	0.0236065	0.0144714	0.0235744	0.015082	0.00943428	0.0168191	0.0223847	0.0251277	0.0205129	0.0276876	
0.0118363	0.0142132	0.0217414	0.0182008	0.0181019	0.0267363	0.0349503	0.0182589	0.0215779	0.008843	0.0154466	0.0128167	0.0325358	0.015648	0.0222505	0.022178	0.0272342	0.0232097	0.0350726	0.0228568	0.0255095	0.0247773	0.0311239	0.0178471	0.0115366	0.0117686	0.0168752	0.0267144	0.0191118	0.0154736	0.0312991	0.0289798	0.0275192	0.0200052	0.0206553	0.0265413	0.0159256	0.017965	0.0168986	0.0092843	0.0179035	0.0150896	0.00849954	0.0340696	0.0217053	0.0327545	0.0161842	0.0142734	
0.0176327	0.0182035	0.0201357	0.027916	0.0157385	0.0158408	0.01954	0.0160379	0.011637	0.033239	0.0161751	0.0172988	0.0267821	0.0148049	0.0237646	0.0225234	0.0212363	0.0165408	0.0228571	0.0261842	0.0163206	0.0206663	0.0177849	0.0163845	0.0281451	0.0120664	0.0241413	0.0194786	0.0193647	0.0181601	0.0251244	0.0243394	0.023312	0.020025	0.0213245	0.0161152	0.028284	0.032415	0.0108025	0.0140328	0.0151909	0.0294749	0.0160653	0.0409424	0.0208961	0.0252088	0.0143157	0.0255306	
0.0155183	0.0333409	0.0254131	0.0221038	0.0336522	0.0141975	0.0299647	0.0135349	0.0125031	0.0131711	0.025216	0.0192837	0.0106468	0.0220005	0.0215084	0.0279693	0.0387095	0.0166253	0.0211364	0.0244908	0.0192993	0.0268681	0.0181139	0.0182575	0.0134715	0.0211584	0.0256987	0.026253	0.0272118	0.0297048	0.0170336	0.021361	0.0242749	0.0222133	0.0259824	0.0224906	0.0153213	0.0158387	0.0252557	0.017295	0.0168623	0.0173025	0.0128743	0.0185708	0.015591	0.0168757	0.013074	0.0147598	
