0.0211822	0.0174238	0.019957	0.0126962	0.019207	0.0204472	0.0151892	0.0178731	0.0184083	0.0161977	0.0224364	0.0118766	0.0206879	0.0214821	0.038512	0.0167201	0.0181607	0.0208965	0.022391	0.0212473	0.0215681	0.0326725	0.0156313	0.0238077	0.0179112	0.029815	0.0202266	0.030652	0.0210704	0.0174164	0.0157734	0.0183169	0.0163527	0.0337701	0.0151168	0.0172357	0.0246412	0.0224183	0.0170813	0.0173377	0.0227791	0.0204432	0.0192992	0.0200755	0.0274049	0.0310401	0.0209101	0.0162401	
0.0211047	0.0238894	0.0197133	0.0161854	0.0178419	0.0308487	0.0180219	0.0283121	0.0194624	0.0215759	0.0208539	0.0272211	0.013566	0.0258808	0.0159663	0.01925	0.0299223	0.0206809	0.0239403	0.0246521	0.0182372	0.0246127	0.0176289	0.0134663	0.0160969	0.0208557	0.0213478	0.0204316	0.014712	0.0157618	0.0173744	0.0251908	0.0204955	0.0230125	0.0354042	0.0235928	0.0126151	0.0222164	0.020276	0.0209314	0.0195734	0.0132066	0.0192574	0.0168205	0.0252702	0.0181709	0.0266868	0.0178652	
0.0125945	0.0192892	0.018697	0.0138837	0.0206883	0.017769	0.0163039	0.0171607	0.0272078	0.0225625	0.0191886	0.0198664	0.0240761	0.0334305	0.02267	0.0272408	0.019153	0.0146352	0.0186612	0.0204707	0.0168034	0.0289607	0.020375	0.0197825	0.0258647	0.0180517	0.019918	0.0198402	0.017948	0.0213532	0.0185501	0.0323479	0.0149609	0.017516	0.0262643	0.0223575	0.02159	0.023029	0.0268762	0.0202759	0.0212005	0.0221057	0.0281993	0.019143	0.0161096	0.0133384	0.0198859	0.0218036	
0.0734242	0.0747791	0.0678991	0.0694633	0.085455	0.0734953	0.0800767	0.0730826	0.0863577	0.0735471	0.074297	0.0817635	0.00163706	0.00102113	0.00147768	0.00127759	0.00289589	0.00484889	0.00209525	0.00570391	0.00263211	0.00344051	0.000769687	0.00743883	0.00455539	0.000641934	0.00160395	0.000864598	0.00213267	0.000819373	0.00131205	0.00377578	0.00114547	0.00180852	0.00380589	0.00151369	0.00211923	0.00323094	0.00352175	0.00354908	0.00122338	0.00140258	0.00161054	0.0013781	0.00364681	0.00215117	0.00228133	0.00102661	
0.0132865	0.011702	0.0244174	0.014958	0.0193859	0.0184102	0.0184329	0.0223007	0.0183045	0.0207438	0.0230303	0.0156784	0.0232794	0.0201603	0.0158925	0.021968	0.0200421	0.0160709	0.0201737	0.0243201	0.0234127	0.0452306	0.0343021	0.0242077	0.0151555	0.0199294	0.0206053	0.0161795	0.0241972	0.0217483	0.0278834	0.0202083	0.0134769	0.0173724	0.0424678	0.0224646	0.0168109	0.0176719	0.013427	0.0218308	0.0172997	0.0173374	0.0192539	0.0232204	0.0197424	0.0185734	0.0182626	0.0251705	
0.00193327	0.0033377	0.00277044	0.00251064	0.00330973	0.00300918	0.003102	0.00326153	0.0029214	0.00433818	0.00257101	0.00361515	0.00151994	0.00144933	0.000604972	0.00399681	0.00124695	0.000863566	0.000707912	0.00481012	0.00177863	0.00113942	0.00287505	0.00108701	0.00480267	0.00208393	0.00168403	0.00541325	0.00328952	0.00205831	0.00218753	0.00325006	0.00170183	0.00239564	0.00121888	0.00183939	0.0720804	0.0606247	0.0811443	0.0554214	0.0778115	0.0680156	0.0800554	0.0768119	0.0845189	0.0843169	0.0826205	0.0858935	
0.0297059	0.0315616	0.0153264	0.0134103	0.0212429	0.0252337	0.0173683	0.0196772	0.0238379	0.0168159	0.0148407	0.0170824	0.017268	0.0241634	0.021122	0.0158304	0.0252482	0.0186029	0.0174643	0.0186047	0.0215991	0.0229342	0.0241475	0.0200165	0.0203998	0.0223118	0.0126714	0.0228656	0.0275916	0.0223155	0.020347	0.0250336	0.0251726	0.0200593	0.0266498	0.024436	0.0236114	0.0180221	0.0221224	0.0154542	0.0227328	0.0173699	0.0114655	0.0154802	0.0220429	0.0236989	0.0192001	0.025841	
0.0155243	0.0165353	0.0206054	0.0205676	0.0206646	0.0244807	0.0303798	0.0191503	0.0206275	0.0109439	0.0164602	0.0172132	0.0344863	0.0195281	0.0270593	0.0202949	0.0255332	0.0223274	0.0288913	0.0202386	0.0278735	0.0238249	0.0262588	0.0195168	0.0117644	0.0135442	0.0184462	0.0239582	0.0182507	0.0188385	0.0271755	0.0284189	0.0264333	0.0195429	0.0213847	0.0227689	0.0161266	0.016954	0.0163793	0.011888	0.0178641	0.0166	0.0113648	0.0293893	0.0213843	0.0277262	0.0194048	0.0154063	
0.0176924	0.02066	0.0198563	0.025144	0.0181624	0.0160878	0.0225681	0.016519	0.0150718	0.0300286	0.017045	0.0190962	0.0243881	0.015338	0.0217891	0.021549	0.0206693	0.0206244	0.0222812	0.0233609	0.0180011	0.0203713	0.0200636	0.0190227	0.026878	0.0182797	0.0220315	0.0200642	0.0202489	0.0182539	0.0232829	0.0237276	0.0217248	0.018531	0.0207497	0.0186173	0.0247933	0.0306143	0.0135016	0.0157983	0.0159134	0.0264907	0.0166474	0.0338283	0.019868	0.0238236	0.015683	0.0252583	
0.0170268	0.0288723	0.0222662	0.0240322	0.0287213	0.0196505	0.0238169	0.0139365	0.0131322	0.0163245	0.0226522	0.0183777	0.0187322	0.0211535	0.0234145	0.0233667	0.0344095	0.0173705	0.019671	0.022848	0.0185532	0.0258385	0.0191601	0.0188202	0.0147434	0.0198893	0.0243251	0.0246605	0.0237283	0.0252219	0.0180945	0.0213956	0.0232489	0.0268359	0.0228218	0.0217688	0.0224199	0.0195975	0.0248534	0.0180127	0.0177667	0.0172922	0.013765	0.0182027	0.0161534	0.0189173	0.0160485	0.0180892	
0.0143507	0.0242019	0.0157579	0.0214169	0.0162762	0.0207357	0.0201685	0.0311166	0.019267	0.0242568	0.0173233	0.0185588	0.0214927	0.017958	0.0255119	0.0156316	0.0248815	0.0193413	0.0283299	0.017491	0.0165443	0.0174831	0.0209835	0.0178709	0.0205286	0.0220083	0.0231151	0.034784	0.0234164	0.0278162	0.0252598	0.0164654	0.0204849	0.0323025	0.0178586	0.0276027	0.0183322	0.0190075	0.0174739	0.0163481	0.0181659	0.0198285	0.0172138	0.0211353	0.0186277	0.0182024	0.022297	0.0147752	
0.0243083	0.0164861	0.0183031	0.0187431	0.0216598	0.0219431	0.0173918	0.0187962	0.0167072	0.0198455	0.0183548	0.0186858	0.0181622	0.0193169	0.0197752	0.0200919	0.0225434	0.0221424	0.0176271	0.0206325	0.0221892	0.0238361	0.0348295	0.0269322	0.0193693	0.0222577	0.0187233	0.0188543	0.0187556	0.0169143	0.030476	0.0177808	0.017603	0.0227706	0.0202741	0.0199164	0.0246052	0.0238034	0.028922	0.0192002	0.0148209	0.0269314	0.0146999	0.0218554	0.0204939	0.0241931	0.0195516	0.0179242	
0.00171599	0.0010928	0.000148554	0.000129183	0.000511244	0.000197883	0.00058491	0.0014929	0.000350813	0.0015466	0.000138266	0.00211054	0.040316	0.0397163	0.0426733	0.0384389	0.0403457	0.0444747	0.0360557	0.0396947	0.036865	0.0423711	0.0420237	0.0431284	0.0438019	0.0398048	0.0452242	0.0410899	0.0402807	0.0394678	0.0447799	0.0367109	0.0384759	0.0453554	0.0399312	0.0387115	0.000712032	0.000501347	0.0008677	0.00130305	0.000308759	0.000703108	0.00173429	0.000578087	0.0016234	0.000347308	0.0013771	0.000186683	
0.0187294	0.0207795	0.0222999	0.0154201	0.0216826	0.0190575	0.0296675	0.0246388	0.0263455	0.0254081	0.018731	0.024272	0.0244137	0.0181857	0.0139598	0.0163348	0.0266712	0.0196208	0.0186477	0.0150695	0.0227346	0.0212658	0.0189884	0.0195458	0.0146798	0.0145496	0.0171375	0.021542	0.0207547	0.0179184	0.0255496	0.0358622	0.0252607	0.0221851	0.0285023	0.0139686	0.0220242	0.0203652	0.0174736	0.0173765	0.0298051	0.015558	0.0150418	0.022354	0.023312	0.0207264	0.023617	0.011966	
0.0213249	0.0301826	0.0175879	0.0188792	0.0164995	0.0198768	0.0187838	0.0137453	0.0271368	0.00835765	0.0225438	0.0103863	0.0260842	0.0171634	0.0211665	0.0123517	0.0358812	0.0160481	0.0201576	0.0160232	0.0198256	0.0182853	0.0438524	0.0182154	0.0174644	0.0242763	0.0278568	0.0243188	0.0261628	0.0345208	0.0283049	0.0142649	0.0292093	0.0294038	0.0168768	0.0137432	0.0215709	0.0170931	0.0155293	0.0227998	0.015623	0.0182445	0.0183865	0.0213385	0.0236665	0.0182776	0.0139372	0.016771	
