0.0264235	0.00125341	0.000696233	0.00692268	0.00212591	0.000176397	0.00338887	0.00154095	0.005225	0.025663	0.00249497	0.0203896	0.00400816	0.000595159	0.0266222	0.0240286	0.0220515	0.00150411	0.00822734	0.00845059	0.00146182	0.000329234	0.0132736	0.006583	0.00287936	0.0140809	0.000292099	0.00404692	0.00041656	0.0207888	0.00357397	0.00413202	
0.00203566	0.00552943	0.00811455	0.00158593	0.0134462	0.00164453	0.00896236	0.00577207	0.0112234	0.0293183	0.0242675	0.00285448	0.0396122	0.0182839	0.0367338	0.0315887	0.00609358	0.0757756	0.0146051	0.0110002	0.00635455	0.00259994	0.00481273	0.00443889	0.0100079	0.000973536	0.0164789	0.00584967	0.00656982	0.0191802	0.000187378	0.0201483	
0.124645	0.173629	0.185958	0.220767	0.175734	0.171084	0.146414	0.196645	117.436	118.24	118.122	119.217	119.117	118.465	119.974	117.05	118.58	120.292	116.841	117.392	116.836	117.108	117.524	119.374	0.130518	0.205347	0.165501	0.136076	0.147917	0.17105	0.152693	0.189331	
0.000159508	9.40469e-11	0.00133243	4.34929e-13	1.58847e-12	1e-15	1.02656e-10	1.25739e-15	1e-15	2.7064e-06	0.00189461	1e-15	5.53799e-14	1.08926e-07	5.60843e-08	1.45965e-07	1.48782e-05	1.74504e-07	1.00677e-15	1.19771e-05	4.75486e-09	0.00180612	1.4668e-07	2.57558e-08	8.31401e-10	7.03727e-15	3.14516e-06	8.96927e-05	1e-15	1.3774e-07	0.000125808	2.03406e-10	
5.14039e-05	0.00151736	7.73554e-06	4.22094e-05	1.76432e-05	2.47478e-05	1.04845e-06	1.00943e-05	5.07773e-06	0.00408871	9.72205e-08	9.50885e-09	1.35581e-05	0.00460956	1.03891e-06	9.87607e-07	0.000412499	0.00107399	0.00011427	1.50975e-15	1.49141e-06	7.20034e-05	1.56442e-05	3.64996e-09	2.62547e-07	2.74522e-06	9.35113e-05	1.91185e-11	4.23031e-10	1.14039e-06	3.56956e-05	6.28677e-05	
0.00391796	0.00213791	0.00417563	0.00278919	0.000102443	0.00654285	0.0119413	0.00310459	0.000297171	0.000274534	0.000435423	0.000600375	0.000119934	0.0335037	0.000714675	0.0196131	0.00112951	0.00149819	0.00533686	0.00134264	0.00117393	0.0229454	0.0148262	0.000456958	0.00279345	0.010586	0.000119274	0.000288752	0.00729195	0.000149269	0.000728237	0.00647592	
0.0564668	0.0241126	0.0474055	0.0413607	0.046095	0.0295013	0.0593928	0.0413385	1.87651	0.118873	1.72982	0.12132	0.0858915	0.055308	0.657062	1.00926	0.343744	0.175412	0.643091	0.483176	1.88616	0.18978	2.71241	0.702302	0.0338052	0.0370837	0.0469859	0.0219664	0.0441729	0.0302651	0.0251366	0.0599396	
0.0150198	0.000382218	0.00200832	0.00654371	0.0069328	0.00122591	0.000503134	0.00156634	0.00129235	0.000152302	0.00166919	0.007486	0.018721	0.0276091	0.0015061	0.000559783	0.00133708	5.05683e-05	0.0358985	0.000156647	0.000956336	0.00207477	0.00658874	0.0191323	0.00959525	0.00282289	0.000834814	0.000263968	9.94735e-05	6.99404e-05	0.00414396	0.0234337	
0.00165199	0.00921453	0.00619669	0.00852359	0.00721619	0.0109454	0.00978966	0.00525243	0.070547	0.0179091	0.0283987	0.0076897	0.0042014	0.0228341	0.00444222	0.0391358	0.0221873	0.0231815	0.0101944	0.0100823	0.00832362	0.0037888	0.0223155	0.00999209	0.00472201	0.00301842	0.0120933	0.0153556	0.0914055	0.00495989	0.0154898	0.0278137	
0.000622121	0.000386371	0.00134833	0.00220443	0.0076296	0.0092701	0.000117789	0.00243029	0.00478349	0.000164708	0.00555376	0.0425159	4.85507e-06	0.000101371	0.000920196	0.00518055	0.000182847	0.000630406	0.00038555	0.00562523	0.0133583	0.000171926	7.19063e-05	0.0118457	0.0171904	0.00115918	0.00831636	0.00467279	0.0216444	0.00291708	0.00133209	0.0222558	
