0.0231274	0.0202613	0.0115583	0.00715114	0.0209902	0.01977	0.0164507	0.0139573	0.0212065	0.0130957	0.0249553	0.00856625	0.00849264	0.0253535	0.0461449	0.0152723	0.0203453	0.02347	0.0261654	0.0113385	0.0239846	0.0388817	0.0135906	0.0197083	0.0114778	0.0371433	0.0193607	0.0365321	0.0243199	0.0177032	0.013433	0.0138918	0.0153393	0.0429947	0.0144171	0.014447	0.0270723	0.0203667	0.0178473	0.0155362	0.0189112	0.0224396	0.0164812	0.0195208	0.0320713	0.0376735	0.0206136	0.0165685	
0.0214739	0.031077	0.0216242	0.0134927	0.0176753	0.03402	0.011949	0.0296081	0.022774	0.0213913	0.0218976	0.030588	0.0133214	0.0362439	0.0123741	0.0114654	0.0363284	0.0208075	0.0225568	0.0309246	0.0152123	0.0290852	0.0149481	0.0116995	0.0103368	0.0226241	0.0233906	0.0171222	0.0145422	0.0136568	0.0131197	0.0307402	0.0243757	0.0192791	0.0432713	0.0107683	0.00821752	0.0187368	0.021156	0.0212907	0.0202117	0.00958929	0.0201663	0.0191148	0.0285805	0.0213628	0.0214671	0.0143413	
0.00831242	0.0169751	0.0161088	0.0115037	0.0195227	0.0163679	0.0155837	0.0140546	0.0252671	0.0235915	0.0168158	0.0122607	0.0300982	0.036938	0.0253027	0.0302734	0.0206513	0.0144369	0.0165659	0.0233986	0.0183849	0.0292021	0.0200593	0.0203847	0.0315834	0.0192784	0.0200837	0.0222636	0.0178029	0.0227546	0.0162173	0.0399257	0.0120613	0.0172996	0.0274039	0.0252479	0.0246141	0.0263422	0.0226757	0.0197717	0.0217161	0.0247966	0.0321583	0.014227	0.0132848	0.00968123	0.0182648	0.0184853	
0.0690071	0.0681788	0.0662198	0.0665995	0.0866335	0.0727656	0.0780701	0.0709043	0.0918431	0.0765538	0.0759099	0.0713131	0.00169111	0.00150914	0.00093089	0.000954827	0.00363485	0.00640713	0.00217711	0.00886448	0.00328428	0.00390995	0.00111327	0.00776959	0.00730031	0.000638369	0.00130827	0.00133151	0.00309049	0.000681929	0.000773835	0.0041722	0.000836042	0.00115968	0.00553854	0.00241137	0.00352932	0.00462798	0.00385846	0.00375487	0.00191663	0.00110464	0.00239653	0.0018146	0.00402711	0.00329256	0.00284719	0.00134248	
0.00875192	0.0071804	0.0274705	0.0132686	0.0170195	0.0220459	0.0171312	0.0216177	0.017279	0.0245756	0.0257384	0.0164103	0.0313961	0.0187834	0.0166939	0.0189561	0.0221303	0.0204664	0.0159267	0.0293428	0.0199198	0.0444732	0.0441555	0.0303379	0.0106454	0.0143594	0.0261347	0.0149917	0.0214498	0.0139507	0.0290116	0.0216486	0.0144273	0.0193696	0.0590385	0.0297357	0.0100936	0.0156416	0.0102555	0.0254852	0.0140834	0.0105302	0.0171314	0.00864073	0.017001	0.0195863	0.0186145	0.0271029	
0.00257498	0.00486958	0.00477794	0.00400446	0.00495283	0.00413631	0.00523741	0.00283522	0.00479961	0.00606715	0.00205703	0.00550203	0.00235486	0.00155416	0.000755329	0.00617114	0.0017224	0.00130934	0.000655947	0.00642807	0.00233448	0.00166302	0.00448755	0.000962139	0.00576352	0.00174516	0.00230938	0.00960621	0.00355869	0.00313552	0.00265532	0.00391126	0.00240401	0.0033861	0.0010882	0.00251029	0.0653542	0.0536668	0.0814086	0.0327766	0.0692299	0.0625859	0.0847503	0.0730059	0.0893034	0.0872717	0.0832787	0.0930814	
0.0325738	0.0343932	0.0171234	0.0118672	0.0119578	0.0239062	0.0195108	0.0206068	0.0312344	0.0148992	0.0159011	0.0182944	0.0103241	0.0270835	0.0195676	0.0124655	0.0225505	0.0180066	0.0133291	0.0169357	0.0268631	0.0213007	0.0265348	0.0170682	0.0183992	0.0249877	0.00957184	0.0225112	0.0215559	0.0263539	0.0170179	0.0277759	0.0176969	0.021763	0.0342389	0.0270606	0.0199222	0.021148	0.0270931	0.0158132	0.0243353	0.0169608	0.00933279	0.0177012	0.0212276	0.0227524	0.0207332	0.0297495	
0.0119834	0.014721	0.0215859	0.0185411	0.0176396	0.0298627	0.0331434	0.0147459	0.0236726	0.00692007	0.0163151	0.0089265	0.035155	0.0168302	0.0146229	0.0220499	0.0308402	0.0254072	0.0398663	0.0252073	0.0281669	0.0238987	0.0290888	0.0181196	0.0116231	0.0116778	0.0157135	0.0277272	0.0181228	0.0142107	0.0320674	0.0265318	0.0266949	0.0187917	0.0225655	0.0296287	0.0133825	0.0163874	0.0148103	0.0101197	0.017747	0.0158867	0.0079019	0.0386627	0.021721	0.0309279	0.0155874	0.0141997	
0.0202004	0.0187018	0.0231225	0.0278269	0.0166838	0.0170852	0.0203056	0.016103	0.0116768	0.0354435	0.0129704	0.015664	0.0241593	0.00954317	0.0260632	0.0238857	0.0223912	0.0141176	0.0242861	0.0231171	0.0157687	0.0217072	0.0182495	0.0152563	0.0235547	0.0113373	0.0258772	0.0202319	0.0197116	0.0180884	0.0270069	0.0260649	0.024832	0.0208877	0.0201795	0.0131086	0.0285723	0.0302387	0.00987061	0.013875	0.0151367	0.0322274	0.016186	0.0383228	0.0219829	0.0267974	0.0140864	0.0274943	
0.0166275	0.0389786	0.027514	0.0163809	0.0364785	0.0151748	0.0262396	0.0120159	0.012022	0.0146252	0.0280371	0.0206876	0.00964589	0.0230044	0.0200148	0.0305814	0.0399069	0.0146133	0.0192541	0.0268547	0.018091	0.0277933	0.0178287	0.0142895	0.0140501	0.0232877	0.0199704	0.0272887	0.0292924	0.029353	0.016555	0.0221662	0.0245246	0.0188951	0.0290765	0.0240069	0.0136178	0.0148623	0.0281076	0.0171394	0.0161026	0.0177888	0.0132694	0.0181908	0.0157274	0.0145584	0.0124825	0.0130267	
0.0112098	0.0290556	0.0135521	0.0219617	0.0155796	0.0212953	0.0233015	0.0356734	0.0201727	0.019205	0.0188153	0.0184012	0.0188701	0.0186126	0.0340276	0.0149878	0.0300646	0.0194383	0.0204669	0.014001	0.0170584	0.0136389	0.0207144	0.01694	0.0214651	0.0164361	0.0301167	0.0452347	0.0272492	0.0366221	0.0243121	0.0151299	0.0177963	0.0452204	0.0159491	0.0312452	0.0117943	0.0132461	0.0182991	0.0182774	0.0188679	0.0103244	0.0120826	0.0177125	0.0231765	0.0127583	0.0198452	0.00979499	
0.0185345	0.0172069	0.0136211	0.0131873	0.0229937	0.0213399	0.0191827	0.016607	0.0160478	0.0171293	0.0179631	0.0198498	0.0143074	0.0143317	0.0199793	0.0188543	0.0184013	0.0243154	0.0194576	0.0207634	0.0213626	0.0182643	0.0415276	0.0300936	0.0182749	0.0216794	0.0194257	0.0155533	0.017816	0.0161365	0.041072	0.0155983	0.0174016	0.020631	0.0221721	0.0230802	0.0293872	0.0220083	0.0382748	0.0224929	0.0115421	0.033977	0.0151532	0.0206682	0.0185046	0.0280916	0.0206977	0.0150401	
0.00277051	0.00166771	0.000151903	0.00016506	0.000757029	0.000254906	0.000955697	0.00233245	0.000426244	0.00225604	0.000147415	0.00332641	0.0381675	0.0378779	0.0442674	0.0362406	0.0409626	0.0458245	0.0363818	0.0394576	0.0366829	0.0433616	0.0392109	0.0398685	0.0457467	0.0370702	0.046247	0.0401771	0.0390199	0.0387257	0.0462959	0.034423	0.0398164	0.0456234	0.0379082	0.0397801	0.00106111	0.000750959	0.00123569	0.00206086	0.000162805	0.000941722	0.00276441	0.000920429	0.00281024	0.00048567	0.00222468	0.00023277	
0.0122226	0.0175185	0.0252252	0.0133966	0.0241229	0.0168067	0.0274972	0.0319172	0.0319919	0.0308434	0.0211962	0.0312484	0.0275346	0.0127509	0.0110497	0.0108098	0.0175868	0.0182113	0.0206875	0.0162418	0.0242017	0.0238324	0.0195884	0.0201515	0.00637363	0.0136731	0.0189231	0.0197018	0.0202236	0.0178268	0.0281798	0.0477567	0.0250522	0.024963	0.0382096	0.0130188	0.0177167	0.022717	0.0133462	0.0104266	0.0339261	0.00743658	0.0119542	0.0235155	0.0217237	0.02335	0.0245088	0.00884296	
0.0143412	0.0402735	0.0111173	0.0173557	0.0118465	0.020935	0.0114469	0.0148033	0.0312106	0.00576132	0.0219855	0.00876081	0.0266153	0.0158294	0.0254402	0.0121559	0.0405966	0.0125127	0.0252448	0.0131316	0.0178585	0.0170092	0.0502232	0.014008	0.0187656	0.0286659	0.0404991	0.0193428	0.0261087	0.0467257	0.0312106	0.0155542	0.0340561	0.03346	0.0191866	0.0107758	0.00918192	0.00834553	0.00723711	0.0203838	0.00919729	0.0216587	0.0159272	0.0229939	0.0260734	0.0181214	0.0172121	0.0188537	
0.0202088	0.00772698	0.0155969	0.0139432	0.0237979	0.0159171	0.020984	0.00914482	0.0145685	0.0197013	0.0145909	0.0141972	0.0211753	0.0277533	0.0190714	0.0210377	0.0216926	0.0212041	0.0117238	0.0268827	0.0300018	0.0212652	0.00670984	0.0175376	0.0266763	0.00589137	0.00766433	0.0226076	0.0322299	0.0132628	0.0219438	0.0239194	0.0136938	0.00750521	0.0176453	0.0114054	0.01427	0.0214109	0.0323984	0.0335117	0.0228703	0.020194	0.0305403	0.0279342	0.0616135	0.0230007	0.0342501	0.0371279	
0.00366996	0.00617429	0.00301977	0.00259515	0.00618043	0.0015197	0.00468026	0.00321369	0.00244094	0.00397551	0.00233413	0.00312096	0.0378172	0.0583545	0.0374428	0.0349474	0.0298188	0.0172165	0.040118	0.0440264	0.0410122	0.0341569	0.0515564	0.0311039	0.0316464	0.0290975	0.0451489	0.0284722	0.0409101	0.0205542	0.0368573	0.0424545	0.044643	0.0447623	0.0359904	0.0392124	0.00360093	0.00602099	0.00255649	0.00157141	0.00376005	0.00198171	0.00381691	0.00819312	0.00567889	0.00437731	0.011039	0.00715825	
0.0182346	0.0256172	0.00905382	0.0185057	0.0208495	0.0320221	0.00840556	0.0147096	0.0223527	0.0172507	0.0122881	0.0133438	0.0194784	0.0496953	0.0190785	0.0197331	0.0200331	0.0201864	0.0152751	0.016394	0.0303418	0.0221138	0.0213339	0.0179497	0.0184064	0.0216194	0.0284256	0.0191275	0.0243078	0.0218809	0.0153568	0.0234601	0.0232428	0.0320656	0.022578	0.0110348	0.0212403	0.0135547	0.0189811	0.0215272	0.0119943	0.0266089	0.00932975	0.0197625	0.0359569	0.0344505	0.0109027	0.029939	
0.0100306	0.0124551	0.0147928	0.00303752	0.00784541	0.011323	0.0084386	0.00902962	0.00418578	0.00918056	0.00718637	0.00407123	0.00402234	0.00490511	0.00555611	0.0113014	0.00557413	0.014673	0.00975113	0.00785357	0.013543	0.00534269	0.0174719	0.0216174	0.00585163	0.0114763	0.00621892	0.0081866	0.0124534	0.0115131	0.00658293	0.00675573	0.0110859	0.0107977	0.0216675	0.00522482	0.0673582	0.0846528	0.071519	0.118514	0.0686563	0.0593821	0.0164869	0.0450776	0.00742908	0.0642934	0.0237657	0.0318623	
0.00746659	0.0258878	0.0110984	0.0180238	0.0191843	0.0157287	0.0116008	0.0142057	0.00860336	0.0123807	0.019182	0.0177736	0.0258998	0.0141516	0.0236991	0.0329186	0.0136324	0.0190714	0.0304398	0.018546	0.0340439	0.0328294	0.0291258	0.024914	0.0344483	0.0223975	0.0161166	0.0325552	0.0174757	0.0155006	0.0207582	0.0357364	0.0318014	0.0299103	0.0205159	0.0203652	0.0180678	0.0171759	0.0355362	0.0259896	0.0140278	0.0123913	0.0170672	0.0115506	0.0212666	0.0204505	0.0237576	0.00472991	
